Date,Plat_ID,Platform,Product_State,Product_Title,Original_Price,Discount_Price,Product_Link
2024-05-04,001,sasa,現有現貨,【網店限定】Byphasse 玫瑰保濕柔膚水 500毫升,88.0,68.0,https://www.sasa.com.hk/SalePage/Index/370991
2024-05-04,001,sasa,現有現貨,QUALITY FIRST NMN+煙酰胺激光面膜 7片裝,,68.0,https://www.sasa.com.hk/SalePage/Index/367959
2024-05-04,001,sasa,現有現貨,Elemis Pro Collagen Marine Cream 骨膠原海洋面霜 100毫升,1800.0,790.0,https://www.sasa.com.hk/SalePage/Index/367870
2024-05-04,001,sasa,現有現貨,LANEIGE 水庫補濕微質酸細膚水 水潤 160毫升,240.0,145.0,https://www.sasa.com.hk/SalePage/Index/367808
2024-05-04,001,sasa,現有現貨,Eaoron 塗抹式水光精華 10毫升,200.0,56.0,https://www.sasa.com.hk/SalePage/Index/367346
2024-05-04,001,sasa,現有現貨,【網店限定】Clarins 賦活雙精華套裝B 3件裝,970.0,778.0,https://www.sasa.com.hk/SalePage/Index/366102
2024-05-04,001,sasa,現有現貨,LANEIGE 緊緻塑顏3X補濕液 130毫升,390.0,215.0,https://www.sasa.com.hk/SalePage/Index/364946
2024-05-04,001,sasa,現有現貨,VT 積雪草修護睡眠唇膜 20克,110.0,98.0,https://www.sasa.com.hk/SalePage/Index/364854
2024-05-04,001,sasa,現有現貨,【網店限定】Embryolisse 全能奇蹟保濕精華 30毫升,258.0,180.0,https://www.sasa.com.hk/SalePage/Index/364853
2024-05-04,001,sasa,現有現貨,【網店限定】Belif 逆齡修復奇蹟睡眠面膜 75毫升,250.0,185.0,https://www.sasa.com.hk/SalePage/Index/364634
2024-05-04,001,sasa,現有現貨,Neue 逆齡水 120毫升,348.0,298.0,https://www.sasa.com.hk/SalePage/Index/364619
2024-05-04,001,sasa,現有現貨,Spa Treatment NMN時光逆齡蛇毒眼膜 60片裝,300.0,210.0,https://www.sasa.com.hk/SalePage/Index/364395
2024-05-04,001,sasa,現有現貨,DHC 有色護唇膏 Wine Red 1.5克,49.0,35.0,https://www.sasa.com.hk/SalePage/Index/363917
2024-05-04,001,sasa,現有現貨,DHC 純橄欖敏感肌護唇膏 1.5克,78.0,42.0,https://www.sasa.com.hk/SalePage/Index/363912
2024-05-04,001,sasa,現有現貨,Estee Lauder 亮肌精華乳霜/面膜 50毫升,670.0,238.0,https://www.sasa.com.hk/SalePage/Index/363868
2024-05-04,001,sasa,現有現貨,LANEIGE 水庫補濕微質酸水乳套裝 清爽 5件裝,630.0,265.0,https://www.sasa.com.hk/SalePage/Index/363799
2024-05-04,001,sasa,現有現貨,Suisse Programme 男士煥能面霜 50毫升,545.0,436.0,https://www.sasa.com.hk/SalePage/Index/363570
2024-05-04,001,sasa,現有現貨,Suisse Programme 男士護理套裝 3件裝,1585.0,768.0,https://www.sasa.com.hk/SalePage/Index/361314
2024-05-04,001,sasa,現有現貨,La Mer 全新升級柔潤奇蹟面霜 100毫升,4660.0,2598.0,https://www.sasa.com.hk/SalePage/Index/359274
2024-05-04,001,sasa,現有現貨,Christian Dior 抗污染淨肌及卸妝套裝 3件裝,375.0,279.0,https://www.sasa.com.hk/SalePage/Index/359273
2024-05-04,001,sasa,現有現貨,【網店限定】Tom Ford 金管潤唇膏 Z09 Soleil 3克,470.0,329.0,https://www.sasa.com.hk/SalePage/Index/356018
2024-05-04,001,sasa,現有現貨,Neogence 皇牌精華優惠套裝 2件裝,776.0,438.0,https://www.sasa.com.hk/SalePage/Index/353328
2024-05-04,001,sasa,現有現貨,Elizabeth Arden 8小時豐盈水潤護唇凍SPF20 14.8毫升,200.0,108.0,https://www.sasa.com.hk/SalePage/Index/351646
2024-05-04,001,sasa,現有現貨,VT 塗抹式微針精華300 50毫升,358.0,328.0,https://www.sasa.com.hk/SalePage/Index/350318
2024-05-04,001,sasa,現有現貨,Dr.G 保濕淨肌角質更新凝膠 30克,48.0,40.0,https://www.sasa.com.hk/SalePage/Index/345834
2024-05-04,001,sasa,現有現貨,【網店限定】Innisfree 紅茶逆時活膚緊緻面霜 50毫升,300.0,195.0,https://www.sasa.com.hk/SalePage/Index/345820
2024-05-04,001,sasa,現有現貨,Suisse Programme 尊貴魚子緊緻精華水 150毫升,1360.0,1088.0,https://www.sasa.com.hk/SalePage/Index/344943
2024-05-04,001,sasa,現有現貨,AHAVA 透明質酸全效精華 30毫升,498.0,398.0,https://www.sasa.com.hk/SalePage/Index/341136
2024-05-04,001,sasa,現有現貨,Brmud 黑頭粉刺去角質活膚泥膜 110毫升,198.0,168.0,https://www.sasa.com.hk/SalePage/Index/340259
2024-05-04,001,sasa,現有現貨,Byphasse 水療級淨緻毛孔潔膚泥 150毫升,88.0,68.0,https://www.sasa.com.hk/SalePage/Index/334668
2024-05-04,001,sasa,現有現貨,Abib PH弱酸性復活草奇蹟修護面膜 30毫升×5片裝,238.0,88.0,https://www.sasa.com.hk/SalePage/Index/334490
2024-05-04,001,sasa,現有現貨,VT 老虎A 醇毛孔緊緻面膜 30片裝,178.0,158.0,https://www.sasa.com.hk/SalePage/Index/334488
2024-05-04,001,sasa,現有現貨,Origins GinZing™ 醒神活力保濕啫喱面霜 50毫升,325.0,165.0,https://www.sasa.com.hk/SalePage/Index/334279
2024-05-04,001,sasa,現有現貨,【網店限定】Innisfree 火山泥皇牌套裝 4件裝,155.0,105.0,https://www.sasa.com.hk/SalePage/Index/334136
2024-05-04,001,sasa,現有現貨,Hada Labo 肌研極潤保濕水凝霜 50克,,148.0,https://www.sasa.com.hk/SalePage/Index/334043
2024-05-04,001,sasa,現有現貨,Byphasse 水療級溫和柔膚紓緩去角質磨砂 150毫升,78.0,58.0,https://www.sasa.com.hk/SalePage/Index/333427
2024-05-04,001,sasa,現有現貨,Kose Cosmeport Suncut Prodefense美肌防曬泡沬 SPF50+ PA++++ 60克,179.0,125.0,https://www.sasa.com.hk/SalePage/Index/330431
2024-05-04,001,sasa,現有現貨,Dr.G 舒潤修護保濕精華套裝 3件裝,375.0,298.0,https://www.sasa.com.hk/SalePage/Index/329827
2024-05-04,001,sasa,現有現貨,Soo Beauté 黑炭去黑頭鼻貼 4套裝,72.0,39.0,https://www.sasa.com.hk/SalePage/Index/329493
2024-05-04,001,sasa,現有現貨,Bifesta 黑炭礦物泥毛孔清潔面膜 150克,,79.9,https://www.sasa.com.hk/SalePage/Index/323200
2024-05-04,001,sasa,現有現貨,SK-II 基礎護膚套裝 2件裝,2340.0,1350.0,https://www.sasa.com.hk/SalePage/Index/323070
2024-05-04,001,sasa,現有現貨,【網店限定】Innisfree 抗痘精華護理貼 9片裝,90.0,59.0,https://www.sasa.com.hk/SalePage/Index/321891
2024-05-04,001,sasa,現有現貨,【網店限定】Pola 炫白重點精華霜 20克,1000.0,699.0,https://www.sasa.com.hk/SalePage/Index/318799
2024-05-04,001,sasa,現有現貨,Curel 速淨水漾卸妝油 150毫升,150.0,127.5,https://www.sasa.com.hk/SalePage/Index/318491
2024-05-04,001,sasa,現有現貨,Biore 男士深層洗面膏 100克,29.9,22.4,https://www.sasa.com.hk/SalePage/Index/318326
2024-05-04,001,sasa,現有現貨,Curel 深層高效保濕噴霧 250克,210.0,168.0,https://www.sasa.com.hk/SalePage/Index/315173
2024-05-04,001,sasa,現有現貨,【網店限定】Clé De Peau 全效修護精華油 75毫升,1100.0,770.0,https://www.sasa.com.hk/SalePage/Index/314637
2024-05-04,001,sasa,現有現貨,Anua 魚腥草盈潤滋養修護面膜 5片裝,178.0,128.0,https://www.sasa.com.hk/SalePage/Index/314611
2024-05-04,001,sasa,現有現貨,VT 積雪草溫和防曬霜 100毫升,220.0,158.0,https://www.sasa.com.hk/SalePage/Index/313230
2024-05-04,001,sasa,現有現貨,Suisse Programme 保濕收緊面膜 60毫升 (無盒裝),429.0,322.0,https://www.sasa.com.hk/SalePage/Index/313101
2024-05-04,001,sasa,現有現貨,Eoyunggam 御容鑑 呵護旅行護膚套裝 3件,318.0,255.0,https://www.sasa.com.hk/SalePage/Index/311768
2024-05-04,001,sasa,現有現貨,【網店限定】Kiehl’s 金盞花修復精華面霜 50亳升,430.0,288.0,https://www.sasa.com.hk/SalePage/Index/310474
2024-05-04,001,sasa,現有現貨,MegRhythm 蒸氣溫熱安睡貼 薰衣草香 5片裝,42.9,36.9,https://www.sasa.com.hk/SalePage/Index/305857
2024-05-04,001,sasa,現有現貨,Helena Rubinstein Replasty 修復晚霜 (黑繃帶) 5毫升,390.0,240.0,https://www.sasa.com.hk/SalePage/Index/303975
2024-05-04,001,sasa,現有現貨,Neutrogena 深層卸妝濕巾 25片,,55.9,https://www.sasa.com.hk/SalePage/Index/303106
2024-05-04,001,sasa,現有現貨,Anua 77%魚腥草舒緩鎮靜保濕爽膚水 250毫升,218.0,168.0,https://www.sasa.com.hk/SalePage/Index/303065
2024-05-04,001,sasa,現有現貨,Dr.G 舒潤修護保濕精華霜優惠裝 2件裝,310.0,248.0,https://www.sasa.com.hk/SalePage/Index/302828
2024-05-04,001,sasa,現有現貨,Kose Cosmeport Grace One 真皮起效抗皺套裝 2件裝,658.0,398.0,https://www.sasa.com.hk/SalePage/Index/302618
2024-05-04,001,sasa,現有現貨,Shiseido 全效美白抗紋滋潤乳液 100毫升,750.0,400.0,https://www.sasa.com.hk/SalePage/Index/300149
2024-05-04,001,sasa,現有現貨,【網店限定】MVSK 極緻羊胎塑顏提拉頸霜 (天鵝霜) 50毫升,795.0,319.0,https://www.sasa.com.hk/SalePage/Index/300135
2024-05-04,001,sasa,現有現貨,Dr.G SPF50+PA+++全效活能雙重BB霜 40克,350.0,280.0,https://www.sasa.com.hk/SalePage/Index/295658
2024-05-04,001,sasa,現有現貨,Methode Jeanne Piaubert 草本眼面卸妝洗面奶 400毫升,280.0,228.0,https://www.sasa.com.hk/SalePage/Index/294643
2024-05-04,001,sasa,現有現貨,Canmake 美人魚防曬啫喱底霜SPF 50+ PA++++ #C01 薄荷綠色 1件,,70.0,https://www.sasa.com.hk/SalePage/Index/294352
2024-05-04,001,sasa,現有現貨,Sasatinnie 益生菌淨肌修復面膜 5片裝,88.0,68.0,https://www.sasa.com.hk/SalePage/Index/293822
2024-05-04,001,sasa,現有現貨,Biore 深層潔淨卸妝水 水潤型 300毫升,59.9,44.9,https://www.sasa.com.hk/SalePage/Index/292649
2024-05-04,001,sasa,現有現貨,Biotherm Homme 溫泉強效保濕潔面凝膠 125毫升,285.0,176.0,https://www.sasa.com.hk/SalePage/Index/289800
2024-05-04,001,sasa,現有現貨,Thursday Plantation 茶樹潔面露 200毫升,104.9,89.2,https://www.sasa.com.hk/SalePage/Index/289145
2024-05-04,001,sasa,現有現貨,Neogen 益生菌雙效修護精華 22克+22克,298.0,120.0,https://www.sasa.com.hk/SalePage/Index/289131
2024-05-04,001,sasa,現有現貨,【網店限定】Aesop 蜜柑水潤乳 60毫升,390.0,288.0,https://www.sasa.com.hk/SalePage/Index/287867
2024-05-04,001,sasa,現有現貨,Neogence 杏仁酸瞬效淨痘無瑕精華 20毫升,168.0,129.0,https://www.sasa.com.hk/SalePage/Index/287603
2024-05-04,001,sasa,現有現貨,La Estephe 綠魚子精華透亮美白面膜 5片裝,160.0,135.0,https://www.sasa.com.hk/SalePage/Index/287133
2024-05-04,001,sasa,現有現貨,Christian Laurent 爍亮明淨美白磨砂洗面膏 200毫升,158.0,138.0,https://www.sasa.com.hk/SalePage/Index/285328
2024-05-04,001,sasa,現有現貨,Clarins 煥顏緊緻修護精華水 200毫升,470.0,414.0,https://www.sasa.com.hk/SalePage/Index/285252
2024-05-04,001,sasa,現有現貨,Biore SPF50+ PA++++極水感防曬液 70毫升,119.9,71.9,https://www.sasa.com.hk/SalePage/Index/284795
2024-05-04,001,sasa,現有現貨,Clarins 多元活膚修護精華水 200毫升,380.0,335.0,https://www.sasa.com.hk/SalePage/Index/283326
2024-05-04,001,sasa,現有現貨,Neutrogena 深層淨化透亮洗面乳 100克,62.9,56.6,https://www.sasa.com.hk/SalePage/Index/280742
2024-05-04,001,sasa,現有現貨,Neutrogena 深層淨化保濕洗面乳 100克,62.9,56.6,https://www.sasa.com.hk/SalePage/Index/280740
2024-05-04,001,sasa,現有現貨,Allie SPF50+PA++++持采濾鏡調色UV防曬乳 #02杏桃茜妍 40克,149.0,119.2,https://www.sasa.com.hk/SalePage/Index/277776
2024-05-04,001,sasa,現有現貨,Haruhada VB3提亮保濕精華25% 30毫升,360.0,128.0,https://www.sasa.com.hk/SalePage/Index/277647
2024-05-04,001,sasa,現有現貨,Dr.G 深層滲透水潤舒緩乳液 150毫升,318.0,268.0,https://www.sasa.com.hk/SalePage/Index/277418
2024-05-04,001,sasa,現有現貨,Estee Lauder升級再生基因修復精華 7毫升 (無盒裝),112.0,58.0,https://www.sasa.com.hk/SalePage/Index/275301
2024-05-04,001,sasa,現有現貨,Christian Laurent 爍亮明淨深層保濕抗皺面霜 50毫升,398.0,348.0,https://www.sasa.com.hk/SalePage/Index/274760
2024-05-04,001,sasa,現有現貨,Dr.Jart+ 毛孔淨化泥面膜 5片裝,186.0,148.0,https://www.sasa.com.hk/SalePage/Index/273883
2024-05-04,001,sasa,現有現貨,Clarins 煥顏緊緻亮肌日霜 50毫升,780.0,687.0,https://www.sasa.com.hk/SalePage/Index/272875
2024-05-04,001,sasa,現有現貨,Cell Fusion C 敏感肌無刺激弱酸爽膚水 300毫升,198.0,158.0,https://www.sasa.com.hk/SalePage/Index/270650
2024-05-04,001,sasa,現有現貨,【網店限定】Tatcha 蓼藍舒緩修護晚霜 50毫升,770.0,599.0,https://www.sasa.com.hk/SalePage/Index/268749
2024-05-04,001,sasa,現有現貨,Olay SPF15全效修護日霜 (無香) 50克,179.9,75.0,https://www.sasa.com.hk/SalePage/Index/267068
2024-05-04,001,sasa,現有現貨,Eleanor 植物幹細胞逆時安瓶 5件裝,745.0,398.0,https://www.sasa.com.hk/SalePage/Index/265869
2024-05-04,001,sasa,現有現貨,A.H.C B5透明質酸補濕潔面乳 180毫升,180.0,83.0,https://www.sasa.com.hk/SalePage/Index/259988
2024-05-04,001,sasa,現有現貨,L’OCCITANE 蠟菊煥活雙效精華(第二代) 30毫升,540.0,378.0,https://www.sasa.com.hk/SalePage/Index/258963
2024-05-04,001,sasa,現有現貨,【網店限定】Clarins 多元活膚晚霜 (中性至乾性) 50毫升,630.0,535.0,https://www.sasa.com.hk/SalePage/Index/256203
2024-05-04,001,sasa,現有現貨,Haruhada 日本製木漿面油紙 100片裝,25.0,18.0,https://www.sasa.com.hk/SalePage/Index/254648
2024-05-04,001,sasa,現有現貨,Guerlain 升級版水凝黑蜂活肌蜜 50毫升,1170.0,619.0,https://www.sasa.com.hk/SalePage/Index/250851
2024-05-04,001,sasa,現有現貨,Sasatinnie 卸妝紙巾 25片裝,44.0,35.0,https://www.sasa.com.hk/SalePage/Index/245861
2024-05-04,001,sasa,現有現貨,Alovivi 薏仁健康美容水 500毫升,38.0,32.0,https://www.sasa.com.hk/SalePage/Index/245833
2024-05-04,001,sasa,現有現貨,Shangpree 螺旋藻綠公主眼膜 60片裝,260.0,69.0,https://www.sasa.com.hk/SalePage/Index/231046
2024-05-04,001,sasa,現有現貨,【網店限定】Dr.BSC 3D膠原彈性緊緻眼霜 15毫升,497.0,149.0,https://www.sasa.com.hk/SalePage/Index/228970
2024-05-04,001,sasa,現有現貨,【網店限定】Dr.BSC 8倍蠶絲玻尿酸潤滑保濕纖維面膜 5片裝,397.0,149.0,https://www.sasa.com.hk/SalePage/Index/228954
2024-05-04,001,sasa,現有現貨,【網店限定】MVSK 奢稀金羊胎蜂蜜祛皺水凝眼膜 10片裝,397.0,149.0,https://www.sasa.com.hk/SalePage/Index/228779
2024-05-04,001,sasa,現有現貨,L’Oreal Paris 青春密碼 注入式酵素精華面膜 5片裝,139.0,99.0,https://www.sasa.com.hk/SalePage/Index/225013
2024-05-04,001,sasa,現有現貨,Thursday Plantation 茶樹抗痘袪印棒 7毫升,119.0,101.2,https://www.sasa.com.hk/SalePage/Index/224676
2024-05-04,001,sasa,現有現貨,【網店限定】Clé de Peau 高效緊緻精華 40毫升,2300.0,1840.0,https://www.sasa.com.hk/SalePage/Index/214216
2024-05-04,001,sasa,現有現貨,Clarins 植萃溫和潔面泡沫 (中性至乾性肌適用) 125毫升,270.0,238.0,https://www.sasa.com.hk/SalePage/Index/214127
2024-05-04,001,sasa,現有現貨,【網店限定】Clarins 活力潔面凝膠 125毫升,230.0,196.0,https://www.sasa.com.hk/SalePage/Index/211617
2024-05-04,001,sasa,現有現貨,【網店限定】Clarins 植萃溫和潔面泡沫 (混合至油性肌適用) 125毫升,240.0,212.0,https://www.sasa.com.hk/SalePage/Index/209956
2024-05-04,001,sasa,現有現貨,Lancome 升級版嫩肌活膚眼霜 15毫升,555.0,299.0,https://www.sasa.com.hk/SalePage/Index/209128
2024-05-04,001,sasa,現有現貨,Mentholatum SPF50+PA++++ 純物理礦物防曬調色霜 50毫升,175.0,157.5,https://www.sasa.com.hk/SalePage/Index/198818
2024-05-04,001,sasa,現有現貨,Mentholatum 超保濕水感防曬露SPF50+ PA++++ 80克,89.9,76.4,https://www.sasa.com.hk/SalePage/Index/153799
2024-05-04,001,sasa,現有現貨,Haruhada 水感美顏防曬凝膠EX 90克,175.0,138.0,https://www.sasa.com.hk/SalePage/Index/153770
2024-05-04,001,sasa,現有現貨,Cyber Colors 面油紙 160片裝,35.0,28.0,https://www.sasa.com.hk/SalePage/Index/153751
2024-05-04,001,sasa,現有現貨,Dr Jart+ 茶樹舒緩暗瘡修復精華 15毫升,210.0,168.0,https://www.sasa.com.hk/SalePage/Index/135359
2024-05-04,001,sasa,現有現貨,Kiss Me 無添加防晒啫喱 100克,,59.0,https://www.sasa.com.hk/SalePage/Index/108040
2024-05-04,001,sasa,現有現貨,The Ordinary 抗皺精華 30毫升,,90.0,https://www.sasa.com.hk/SalePage/Index/11611
2024-05-04,001,sasa,現有現貨,Cyber Colors 冰感美白防曬噴霧 SPF50 + PA++++ 150毫升,173.0,138.0,https://www.sasa.com.hk/SalePage/Index/11069
2024-05-04,001,sasa,現有現貨,【網店限定】Helena Rubinstein Re-Plasty 修復晚霜 (黑繃帶) 100毫升,5800.0,4688.0,https://www.sasa.com.hk/SalePage/Index/10915
2024-05-04,001,sasa,現有現貨,Banila Co. 凈柔卸妝膏 (舒緩款) 100毫升,188.0,98.0,https://www.sasa.com.hk/SalePage/Index/10895
2024-05-04,001,sasa,現有現貨,Eoyunggam 滋氧煥顏賦活眼霜 15毫升,585.0,468.0,https://www.sasa.com.hk/SalePage/Index/10665
2024-05-04,001,sasa,現有現貨,【網店限定】DEVDO 透明質酸B5長效保濕冷凍注射精華 30支裝,796.0,299.0,https://www.sasa.com.hk/SalePage/Index/10623
2024-05-04,001,sasa,現有現貨,La Estephe 極地雪藻賦活保濕肌底精華水 300毫升,835.0,668.0,https://www.sasa.com.hk/SalePage/Index/10507
2024-05-04,001,sasa,現有現貨,sasatinnie 全效雪亮透光面膜 5件裝,195.0,156.0,https://www.sasa.com.hk/SalePage/Index/10149
2024-05-04,001,sasa,現有現貨,Eoyunggam 滋氧煥顏24K黃金精華 30毫升,710.0,568.0,https://www.sasa.com.hk/SalePage/Index/10108
2024-05-04,001,sasa,現有現貨,Suisse Programme 升級版活氧細胞生機爽膚水 200亳升,620.0,496.0,https://www.sasa.com.hk/SalePage/Index/9942
2024-05-04,001,sasa,現有現貨,Suisse Programme 極緻活性膠原噴霧精華 50亳升,1000.0,800.0,https://www.sasa.com.hk/SalePage/Index/9940
2024-05-04,001,sasa,現有現貨,Méthode SWISS 百合柔白潔面霜 125毫升,360.0,288.0,https://www.sasa.com.hk/SalePage/Index/9185
2024-05-04,001,sasa,現有現貨,Nursery 肌膚舒緩卸妝啫喱(柚子味),104.0,79.0,https://www.sasa.com.hk/SalePage/Index/8733
2024-05-04,001,sasa,現有現貨,Barrier Repair 淨白亮肌面膜 10片裝,,49.9,https://www.sasa.com.hk/SalePage/Index/8598
2024-05-04,001,sasa,現有現貨,Barrier Repair 彈力嫩肌面膜 10片裝,,49.9,https://www.sasa.com.hk/SalePage/Index/8597
2024-05-04,001,sasa,現有現貨,Bifesta 碳酸潔面泡沫(保濕) 180克,,39.9,https://www.sasa.com.hk/SalePage/Index/8555
2024-05-04,001,sasa,現有現貨,QUALITY FIRST 晶鑽女王超保濕急救修護面膜 4片裝,54.0,44.0,https://www.sasa.com.hk/SalePage/Index/8547
2024-05-04,001,sasa,現有現貨,【網店限定】Clarins 多元活膚日霜 (中性至乾性肌膚) 50毫升,600.0,510.0,https://www.sasa.com.hk/SalePage/Index/8214
2024-05-04,001,sasa,現有現貨,CELL FUSION C 全效舒緩防曬乳SPF50+ PA+++ (2件裝),250.0,138.0,https://www.sasa.com.hk/SalePage/Index/8095
2024-05-04,001,sasa,現有現貨,Shangpree 紅蔘果紅色公主眼膜 30對裝,260.0,69.0,https://www.sasa.com.hk/SalePage/Index/7997
2024-05-04,001,sasa,現有現貨,【網店限定】SEVAA 野生玫瑰花瓣保濕柔膚露 150毫升,534.0,159.0,https://www.sasa.com.hk/SalePage/Index/7960
2024-05-04,001,sasa,現有現貨,Curel 潤浸保濕護唇膏 4.2克,,75.0,https://www.sasa.com.hk/SalePage/Index/7637
2024-05-04,001,sasa,現有現貨,KRACIE 肌美精特強保濕面膜 5片裝,68.0,58.0,https://www.sasa.com.hk/SalePage/Index/7532
2024-05-04,001,sasa,現有現貨,Kose 特強去黑頭鼻貼 10片裝,,35.0,https://www.sasa.com.hk/SalePage/Index/7529
2024-05-04,001,sasa,現有現貨,【網店限定】DEVDO 類胎盤素雙幹細胞深層煥白淡班導入精華 30件裝,996.0,379.0,https://www.sasa.com.hk/SalePage/Index/7338
2024-05-04,001,sasa,現有現貨,Méthode SWISS 溫泉舒緩水漾精華 35毫升,575.0,460.0,https://www.sasa.com.hk/SalePage/Index/7202
2024-05-04,001,sasa,現有現貨,【網店限定】COYU 涂抹式亮白去班去印水光針導入精華(激光美白針) 12支裝,997.0,299.0,https://www.sasa.com.hk/SalePage/Index/7156
2024-05-04,001,sasa,現有現貨,【網店限定】Helena Rubinstein 植物幹細胞再生晚霜 50毫升,1830.0,1280.0,https://www.sasa.com.hk/SalePage/Index/7096
2024-05-04,001,sasa,現有現貨,Soo Beauté 超薄隱形痘痘貼 27片裝,58.0,52.0,https://www.sasa.com.hk/SalePage/Index/6972
2024-05-04,001,sasa,現有現貨,L’Oreal Paris 活力緊緻日夜修護套裝 2件裝,269.0,239.0,https://www.sasa.com.hk/SalePage/Index/6889
